dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05796480,  29.04752564,  10.95247436,   0.10538243,  -0.07353886,   1.23238587,  -0.91324562,  39.63642502,   9.86732769,   2.46036399,  -1.25926784,  -0.74890592,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.43054339, 60000.00000000, -27.12827171,  -0.12617463, -24.66831923,   3.42580652,   0.00000000,  -0.17221736
  0.08295107,  29.13047671,  10.86952329,   0.12406050,  -0.06270391,   0.95866990,  -4.29885483,  31.84213066,  13.43870258,   2.46890475,  -1.26950552,  -0.74827367,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.58637402, 60000.00000000, -33.44175187,  -5.35329722, -33.59675646,   3.24633455,   0.00000000,  -0.23454961
  0.05896378,  29.18944049,  10.81055951,   0.35679853,  -0.17475680,   1.18107378, -12.01406193,  14.82532692,   7.93160439,   2.41549868,  -1.24864887,  -0.74837357,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.34608153, 60000.00000000, -26.43351934,   4.87082115, -19.82901096,   3.24633455,   0.00000000,  -0.13843261
  0.05996466,  29.24940515,  10.75059485,   0.14056851,  -0.04917785,   0.98413783, -21.82341003,   0.20090392,  -2.15536857,   2.37071767,  -1.23815978,  -0.74400530,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.09404570, 60000.00000000, -29.17966344,  -2.00758929,   5.38842142,   3.28856325,   0.00000000,   0.03761828
  0.05896401,  29.30836916,  10.69163084,   0.38117689,  -0.23319811,   1.07995081, -18.20884132,   0.17261222, -13.41363049,   2.33305098,  -1.22682121,  -0.74510340,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.58528004, 60000.00000000, -27.73533258,  -9.02310203,  33.53407621,   3.30967760,   0.00000000,   0.23411202
  0.06496143,  29.37333059,  10.62666941,   0.26861700,  -0.63378590,   1.41037273, -13.30615616,  -5.30211067, -35.00870132,   2.29680216,  -1.20409795,  -0.74751184,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   1.52754276, 60000.00000000, -21.30462472, -18.12875764,  87.52175331,   3.30967760,   0.00000000,   0.61101710
  0.06296253,  29.43629313,  10.56370687,   0.06282265,  -0.23602074,   1.15412486, -10.26725101,  -7.82297564, -51.13705444,   2.24607245,  -1.16594964,  -0.74983164,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   2.23127492, 60000.00000000, -16.57952329, -18.04760198, 127.84263611,   3.35718489,   0.00000000,   0.89250997
  0.05896401,  29.49525714,  10.50474286,   0.15265177,  -0.03227455,   1.06680667,  -8.39252853,  -6.03672791, -67.68424988,   2.23447600,  -1.13637273,  -0.73956460,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   2.95328253, 60000.00000000,  -3.91504715, -26.28961835, 169.21062469,   3.35718489,   0.00000000,   1.18131301
  0.05996346,  29.55522060,  10.44477940,   0.09580723,  -0.11150509,   1.24231660,  -9.97114944,   0.46434107, -83.24246979,   2.21913445,  -1.10221892,  -0.73793895,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   3.63213794, 60000.00000000,   2.87620190, -24.62557582, 208.10617447,   3.26744890,   0.00000000,   1.45285518
  0.05496693,  29.61018753,  10.38981247,   0.45729655,  -0.01398277,   1.14150727, -14.40886688,  10.90406609, -96.73531342,   2.20201953,  -1.07781693,  -0.74328120,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   4.22087431, 60000.00000000,   7.93323319, -24.43115514, 241.83828354,   3.17243385,   0.00000000,   1.68834972
  0.05496669,  29.66515422,  10.33484578,   0.21088667,  -0.05511809,   1.03105783, -14.38656712,  15.82389259, -102.28783417,   2.17197144,  -1.02452064,  -0.75084993,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   4.46314873, 60000.00000000,   5.23612835, -17.59520875, 255.71958542,   3.17243385,   0.00000000,   1.78525949
  0.05596662,  29.72112083,  10.27887917,  -0.00342788,   0.02322681,   1.19157147,  -6.88876247,  23.17834091, -113.66934967,   2.20294665,  -0.99330613,  -0.75062187,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   4.95976103, 60000.00000000,  24.13476684, -15.49158817, 284.17337418,   3.33079195,   0.00000000,   1.98390441
  0.05396748,  29.77508831,  10.22491169,   0.05254117,  -0.04835156,   1.03357255,   6.16968107,  27.59115410, -124.23806000,   2.21639195,  -0.95815891,  -0.74714517,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   5.42090801, 60000.00000000,  22.95555270, -11.77030557, 310.59514999,   3.33079195,   0.00000000,   2.16836320
  0.05596614,  29.83105445,  10.16894555,   0.02509862,  -0.01787094,   0.97315830,  21.20480347,  30.47382164, -133.89695740,   2.24236933,  -0.89672280,  -0.75397697,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   5.84235691, 60000.00000000,  21.69368261,  -0.23610066, 334.74239349,   3.40997076,   0.00000000,   2.33694276
  0.05496693,  29.88602138,  10.11397862,   0.28378838,   0.03621554,   1.12815964,  30.07760811,  28.62776566, -137.72996521,   2.27454424,  -0.81830195,  -0.75917000,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   6.00960343, 60000.00000000,  19.52564886,   6.54685944, 344.32491302,   3.40997076,   0.00000000,   2.40384137
  0.05496716,  29.94098854,  10.05901146,   0.12024380,   0.02812752,   0.89626127,  23.94705963,  16.56785774, -129.48333740,   2.29372015,  -0.76092763,  -0.76418802,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   5.64977641, 60000.00000000,  20.77070585,  -1.68488027, 323.70834351,   3.37829924,   0.00000000,   2.25991056
  0.05696630,  29.99795485,  10.00204515,   0.23441362,   0.06021488,   1.26411188,  19.77787018,   9.48206329, -125.11706543,   2.32579938,  -0.66948180,  -0.76372702,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   5.45926186, 60000.00000000,  18.94790784,   5.92334022, 312.79266357,   3.37829924,   0.00000000,   2.18370474
  0.05396700,  30.05192184,   9.94807816,   0.37169197,   0.11571668,   1.94298935,   7.42764282,  -4.73278713, -118.11759949,   2.38113765,  -0.56761720,  -0.75712727,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   5.15385254, 60000.00000000,  23.34480957,  11.66647911, 295.29399872,   3.37829924,   0.00000000,   2.06154102
  0.05596638,  30.10788822,   9.89211178,   0.02952584,  -0.12014033,   1.15012217,  -0.37784901,   1.72567916, -112.44338989,   2.38805367,  -0.49680057,  -0.76434265,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   4.90626844, 60000.00000000,  16.05590203,  -2.44034016, 281.10847473,   3.36774206,   0.00000000,   1.96250738
  0.05596733,  30.16385555,   9.83614445,   0.09998257,  -0.00049204,   0.94053596,   8.33784103,   6.00360632, -107.47496033,   2.39885107,  -0.39360826,  -0.76386877,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   4.68947980, 60000.00000000,  14.65208255,   5.32692568, 268.68740082,   3.36774206,   0.00000000,   1.87579192
  0.05796385,  30.22181940,   9.77818060,   0.17508893,   0.01599225,   0.98284513,  18.62654495,   4.44971657, -100.97010803,   2.38985147,  -0.28329187,  -0.77112523,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   4.40565208, 60000.00000000,  10.00193696,   4.92021689, 252.42527008,   3.37829924,   0.00000000,   1.76226083
  0.05496669,  30.27678609,   9.72321391,   0.13105255,   0.01632862,   0.86281729,  22.82883453,  -1.51052558, -92.34926605,   2.38906525,  -0.18135022,  -0.77888055,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   4.02949689, 60000.00000000,  12.42956723,   4.21605866, 230.87316513,   3.37829924,   0.00000000,   1.61179875
  0.05896473,  30.33575082,   9.66424918,   0.18647374,  -0.00907941,   1.00797141,  17.45963669,  -4.43678045, -84.72145844,   2.39288427,  -0.11216572,  -0.78202485,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   3.69667099, 60000.00000000,  13.49606350,  -5.63560554, 211.80364609,   3.34134912,   0.00000000,   1.47866840
  0.05696583,  30.39271665,   9.60728335,   0.06294995,   0.00022447,   1.06973338,   4.88260889,  -7.48968887, -77.20793915,   2.42536383,  -0.02480722,  -0.77594545,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   3.36883187, 60000.00000000,  21.06080570,  -3.16847600, 193.01984787,   3.34134912,   0.00000000,   1.34753275
  0.05896473,  30.45168138,   9.54831862,   0.15351479,  -0.03450202,   1.09623218,  -1.35830128,  -8.45006371, -69.07097626,   2.44418842,   0.05904567,  -0.77209878,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   3.01378988, 60000.00000000,  17.76035688,  -5.34752404, 172.67744064,   3.37302065,   0.00000000,   1.20551595
  0.05696559,  30.50864697,   9.49135303,   0.15351479,  -0.03450202,   1.09623218,  -0.50166517,  -9.45835495, -65.10268402,   2.41737076,   0.11026005,  -0.77842663,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   2.84064047, 60000.00000000,   5.10285355,  -7.41681986, 162.75671005,   3.37829924,   0.00000000,   1.13625619
  0.06196260,  30.57060957,   9.42939043,   0.04205305,  -0.01544374,   1.05000985,   4.53210831, -13.67131329, -51.49827576,   2.41041911,   0.17331134,  -0.78578581,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   2.24703618, 60000.00000000,   8.43103533,  -9.31417392, 128.74568939,   3.37829924,   0.00000000,   0.89881447
  0.05896449,  30.62957406,   9.37042594,   0.12029001,  -0.01483083,   1.00854719,   5.64481258, -12.25661182, -42.48889160,   2.40689493,   0.23188247,  -0.78659686,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   1.85392763, 60000.00000000,   7.97782630, -10.83097001, 106.22222900,   3.34662771,   0.00000000,   0.74157105
  0.05696607,  30.68654013,   9.31345987,   0.05264892,  -0.10163391,   1.10734618,   5.26317358, -10.24960423, -38.18869400,   2.41847291,   0.28002389,  -0.78507273,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   1.66629612, 60000.00000000,   8.61164289, -15.00307468,  95.47173500,   3.34662771,   0.00000000,   0.66651845
  0.05496693,  30.74150705,   9.25849295,   0.03726536,  -0.02184539,   1.02354956,   4.60951281,  -4.22264910, -28.63705444,   2.42744749,   0.30848502,  -0.78666746,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   1.24952722, 60000.00000000,   2.46654293, -17.44618139,  71.59263611,   3.38357782,   0.00000000,   0.49981089
  0.05896521,  30.80047226,   9.19952774,  -0.03419971,  -0.01143046,   1.01534081,   7.09858561,   2.70612788, -18.01688957,   2.43034150,   0.34369110,  -0.79306519,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.78613511, 60000.00000000,   0.27816378, -15.71027332,  45.04222393,   3.38885641,   0.00000000,   0.31445404
  0.05496597,  30.85543823,   9.14456177,   0.00006358,   0.03554039,   1.14704096,  10.23918533,  11.15513706,  -6.31343222,   2.42783488,   0.36790906,  -0.79915225,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.27547545, 60000.00000000,  -4.65911030, -14.53779073,  15.78358054,   3.38885641,   0.00000000,   0.11019018
  0.05596805,  30.91140628,   9.08859372,   0.00542259,  -0.19107230,   1.06154120,   5.34853268,  14.82980633,   7.22963190,   2.42255620,   0.38405488,  -0.79908355,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.31545220, 60000.00000000,  -9.64316085, -12.60111588, -18.07407975,   3.38357782,   0.00000000,  -0.12618088
  0.05596590,  30.96737218,   9.03262782,  -0.00434417,   0.00638035,   1.13051558,   1.77875042,  19.82580757,  22.35217094,   2.40671764,   0.39092987,  -0.79973855,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.97529744, 60000.00000000, -13.28338425,  -6.63546721, -55.88042736,   3.38357782,   0.00000000,  -0.39011898
  0.05896306,  31.02633524,   8.97366476,   0.15184096,   0.01156763,   1.38638711,  -1.34506822,  20.19908905,  39.15535355,   2.42222718,   0.40698602,  -0.80066343,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -1.70847460, 60000.00000000, -17.25802946,  -9.66716224, -97.88838387,   3.40469217,   0.00000000,  -0.68338984
  0.05496740,  31.08130264,   8.91869736,  -0.01080205,   0.03250656,   0.93378991,  -0.40437010,  17.49147987,  56.07044220,   2.40702375,   0.40187151,  -0.80012477,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -2.44653457, 60000.00000000, -16.18897349,   3.76093605, -140.17610550,   3.40469217,   0.00000000,  -0.97861383
  0.05596590,  31.13726854,   8.86273146,   0.10125927,  -0.03147665,   1.20837402,  -0.30127752,  15.50786114,  65.67182922,   2.38760263,   0.39778030,  -0.80039658,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -2.86547411, 60000.00000000, -14.29903255,   6.58410035, -164.17957306,   3.38357782,   0.00000000,  -1.14618965
  0.05796528,  31.19523382,   8.80476618,   0.03276649,  -0.05687067,   1.31253695,   0.74413037,  12.70573235,  83.03186798,   2.36674180,   0.38307996,  -0.80054349,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -3.62294870, 60000.00000000, -11.74386644,  12.91268004, -207.57966995,   3.38357782,   0.00000000,  -1.44917948
  0.05896473,  31.25419855,   8.74580145,   0.05932870,  -0.22361748,   1.28073108,  -0.83705068,   9.54639816,  99.42027283,   2.33947101,   0.35952649,  -0.79842203,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -4.33802776, 60000.00000000,  -5.79774922,  17.34869718, -248.55068207,   3.29912043,   0.00000000,  -1.73521110
  0.05796504,  31.31216359,   8.68783641,  -0.00697851,  -0.06416727,   1.21597922,  -8.00648022,   2.73937154, 113.46419525,   2.32479959,   0.33113396,  -0.79500741,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -4.95080948, 60000.00000000,  -3.15013168,  20.36103056, -283.66048813,   3.19882679,   0.00000000,  -1.98032379
  0.06296253,  31.37512612,   8.62487388,   0.27278048,  -0.45237672,   1.02780735, -20.18703461,  -6.07312155, 124.64054871,   2.31687514,   0.30176820,  -0.79810829,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -5.43846989, 60000.00000000,  -0.33162337,  20.99657151, -311.60137177,   3.19882679,   0.00000000,  -2.17538796
  0.05896378,  31.43408990,   8.56591010,   0.30033576,  -0.08375589,   1.14911258, -27.78552628, -12.08629036, 133.31207275,   2.28659078,   0.26521225,  -0.79428265,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -5.81683651, 60000.00000000,   8.59036203,  19.48148881, -333.28018188,   3.33607054,   0.00000000,  -2.32673460
  0.07095814,  31.50504804,   8.49495196,  -0.03172903,  -0.19603808,   1.13076484, -25.94709587,  -8.63289642, 145.10774231,   2.25340289,   0.20977474,  -0.79528945,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -6.33151968, 60000.00000000,  14.29637569,  18.87058055, -362.76935577,   3.35718489,   0.00000000,  -2.53260787
  0.05896521,  31.56401324,   8.43598676,  -0.28743261,  -0.36201417,   1.71172869, -18.71200180,  -0.42674467, 153.07260132,   2.19525240,   0.15382054,  -0.79247121,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -6.67905222, 60000.00000000,  22.14772671,  12.00414243, -382.68150330,   3.35718489,   0.00000000,  -2.67162089
  0.05996275,  31.62397599,   8.37602401,  -0.11132798,  -0.16906723,   0.70294946,  -5.75008917,   1.41682148, 160.25218201,   2.13734761,   0.07821660,  -0.78566138,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -6.99232052, 60000.00000000,  27.60910288,  10.42980739, -400.63045502,   3.30439901,   0.00000000,  -2.79692821
  0.05596590,  31.67994189,   8.32005811,  -0.02761918,  -0.22729556,   0.83197236,  -1.69414735,   0.86670220, 165.41218567,   2.06112457,  -0.00175908,  -0.78428429,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -7.21746816, 60000.00000000,  31.45019632,   2.54457064, -413.53046417,   3.30439901,   0.00000000,  -2.88698726
  0.05496836,  31.73491025,   8.26508975,   0.06653359,  -0.42698848,   1.36088955,  -1.30025005,   0.07377041, 167.51119995,   1.97665772,  -0.07382611,  -0.77655319,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -7.30905493, 60000.00000000,  32.20404636,  -2.24921554, -418.77799988,   3.33079195,   0.00000000,  -2.92362197
  0.05696487,  31.79187512,   8.20812488,   0.13744500,  -0.52429694,   1.27333188,   0.24561259,   1.25083506, 172.69923401,   1.91632546,  -0.12882624,  -0.77201466,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -7.53542562, 60000.00000000,  28.41982524,  -0.59703080, -431.74808502,   3.33079195,   0.00000000,  -3.01417025
  0.05696559,  31.84884071,   8.15115929,  -0.07810315,  -0.19314161,   1.41732693,   8.73773289,   0.30371192, -179.05453491,   1.86358645,  -0.20286162,  -0.76371287,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   7.81272794, 60000.00000000,  32.49116054,  -4.20119653, 447.63633728,   3.26744890,   0.00000000,   3.12509117
  0.05496669,  31.90380740,   8.09619260,  -0.12672798,  -0.03926655,   1.18819475,  24.06054688,   2.73282719, -168.98106384,   1.81348903,  -0.26947974,  -0.75851762,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   7.37318984, 60000.00000000,  31.15725782, -10.82427125, 422.45265961,   3.37302065,   0.00000000,   2.94927594
  0.05796552,  31.96177292,   8.03822708,  -0.10820180,   0.00577033,   1.29282796,  35.98025894,   8.28057957, -160.04811096,   1.78141524,  -0.32361448,  -0.74886095,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   6.98341624, 60000.00000000,  28.98638412, -11.32799743, 400.12027740,   3.37302065,   0.00000000,   2.79336650
  0.05496693,  32.01673985,   7.98326015,  -0.10804805,   0.03311730,   0.98652488,  37.88928223,  11.55969429, -152.50276184,   1.73253892,  -0.37119917,  -0.73690752,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   6.65418828, 60000.00000000,  25.82131544, -19.50409390, 381.25690460,   3.36774206,   0.00000000,   2.66167531
  0.05696559,  32.07370543,   7.92629457,  -0.09526066,   0.06130511,   1.32845068,  33.28987885,  11.58845425, -146.27111816,   1.68440028,  -0.39385455,  -0.73414452,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   6.38228153, 60000.00000000,  19.09397542, -18.81663704, 365.67779541,   3.36774206,   0.00000000,   2.55291261
  0.05596614,  32.12967157,   7.87032843,  -0.07822648,   0.10877657,   1.19105780,  23.59411049,   4.87771654, -140.39024353,   1.63047054,  -0.39962952,  -0.72980238,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   6.12567997, 60000.00000000,  13.24159590, -20.18782882, 350.97560883,   3.36246347,   0.00000000,   2.45027199
  0.05596662,  32.18563819,   7.81436181,  -0.03060696,   0.11636271,   0.97502750,  18.25648117,  -0.22421725, -138.08229065,   1.55185527,  -0.39500191,  -0.72741272,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   6.02497653, 60000.00000000,   6.15088967, -23.57337012, 345.20572662,   3.36246347,   0.00000000,   2.40999061
